ds,y,precipitaciones,temperatura,es_finde,es_semana
2019-07-17T11:00:00Z,4.3786522249085,0,13.5,FALSE,TRUE
2019-07-17T12:00:00Z,4.38687334968418,0,14.4,FALSE,TRUE
2019-07-17T13:00:00Z,4.39960450568969,0,15.5,FALSE,TRUE
2019-07-17T14:00:00Z,4.40348085323734,0,16.1,FALSE,TRUE
2019-07-17T15:00:00Z,4.41773733705707,0,17.4,FALSE,TRUE
2019-07-17T16:00:00Z,4.4259415880189,0,16.9,FALSE,TRUE
2019-07-17T17:00:00Z,4.443294286834,0,16.2,FALSE,TRUE
2019-07-17T18:00:00Z,4.42641365613169,0,15.4,FALSE,TRUE
2019-07-17T19:00:00Z,4.32752240271682,0,15,FALSE,TRUE
2019-07-17T20:00:00Z,4.23350376034113,0,14.7,FALSE,TRUE
2019-07-17T21:00:00Z,4.0799767236326,0,14.3,FALSE,TRUE
2019-07-17T22:00:00Z,3.91460756777108,0,13.8,FALSE,TRUE
2019-07-17T23:00:00Z,3.81217777415875,0,13.7,FALSE,TRUE
2019-07-18T00:00:00Z,3.67513650446799,0,13.5,FALSE,TRUE
2019-07-18T01:00:00Z,3.48015072527328,0,13.2,FALSE,TRUE
2019-07-18T02:00:00Z,3.29070224328785,0,13,FALSE,TRUE
2019-07-18T03:00:00Z,3.24229290498293,0,12.9,FALSE,TRUE
2019-07-18T04:00:00Z,3.4041492492097,0,12.5,FALSE,TRUE
2019-07-18T05:00:00Z,3.79483645781456,0,12.7,FALSE,TRUE
2019-07-18T06:00:00Z,4.17917822920979,0,12.2,FALSE,TRUE
2019-07-18T07:00:00Z,4.38399478944173,0,12,FALSE,TRUE
2019-07-18T08:00:00Z,4.43042983179988,0,11.9,FALSE,TRUE
2019-07-18T09:00:00Z,4.41109756550828,0,12.1,FALSE,TRUE
2019-07-18T10:00:00Z,4.39033444751185,0,12.5,FALSE,TRUE
2019-07-18T11:00:00Z,4.39248590871907,0,13.2,FALSE,TRUE
2019-07-18T12:00:00Z,4.39856494288126,0,14.9,FALSE,TRUE
2019-07-18T13:00:00Z,4.41535736172376,0,15.9,FALSE,TRUE
2019-07-18T14:00:00Z,4.41859955912781,0,16.2,FALSE,TRUE
2019-07-18T15:00:00Z,4.42145584669045,0,17.4,FALSE,TRUE
2019-07-18T16:00:00Z,4.42996211139536,0,16.9,FALSE,TRUE
2019-07-18T17:00:00Z,4.44808766669234,0,16.2,FALSE,TRUE
2019-07-18T18:00:00Z,4.43651248699969,0,15.4,FALSE,TRUE
2019-07-18T19:00:00Z,4.35612150623699,0,14.5,FALSE,TRUE
2019-07-18T20:00:00Z,4.26569025568507,1,14,FALSE,TRUE
2019-07-18T21:00:00Z,4.11143055176598,1,13.3,FALSE,TRUE
2019-07-18T22:00:00Z,3.94398887507377,0,13,FALSE,TRUE
2019-07-18T23:00:00Z,3.80400305472961,0,12.8,FALSE,TRUE
2019-07-19T00:00:00Z,3.72419391951433,0,12.8,FALSE,TRUE
2019-07-19T01:00:00Z,3.56395546499581,0,12.8,FALSE,TRUE
2019-07-19T02:00:00Z,3.34321159017975,0,12.6,FALSE,TRUE
2019-07-19T03:00:00Z,3.31217735643978,0,12.6,FALSE,TRUE
2019-07-19T04:00:00Z,3.462248215355,0,12.3,FALSE,TRUE
2019-07-19T05:00:00Z,3.8230827965328,0,12.3,FALSE,TRUE
2019-07-19T06:00:00Z,4.18497519069826,0,11.1,FALSE,TRUE
2019-07-19T07:00:00Z,4.38803011645997,0,11.1,FALSE,TRUE
2019-07-19T08:00:00Z,4.42811858870847,0,10.4,FALSE,TRUE
2019-07-19T09:00:00Z,4.4038408865809,0,11.1,FALSE,TRUE
2019-07-19T10:00:00Z,4.39804422684201,0,14.8,FALSE,TRUE
2019-07-19T11:00:00Z,4.40813816561254,0,16.4,FALSE,TRUE
2019-07-19T12:00:00Z,4.42061577062576,0,17.5,FALSE,TRUE
2019-07-19T13:00:00Z,4.44024769580157,0,17.6,FALSE,TRUE
2019-07-19T14:00:00Z,4.44145946891779,0,18.9,FALSE,TRUE
2019-07-19T15:00:00Z,4.4364806950095,0,19.6,FALSE,TRUE
2019-07-19T16:00:00Z,4.438114963662,0,19.8,FALSE,TRUE
2019-07-19T17:00:00Z,4.42682019996336,0,18.9,FALSE,TRUE
2019-07-19T18:00:00Z,4.40469690941077,0,17.8,FALSE,TRUE
2019-07-19T19:00:00Z,4.3651883681271,0,16.6,FALSE,TRUE
2019-07-19T20:00:00Z,4.34713478291002,0,15.1,FALSE,TRUE
2019-07-19T21:00:00Z,4.25343493524101,0,14,FALSE,TRUE
2019-07-19T22:00:00Z,4.05556944006099,0,13.8,FALSE,TRUE
2019-07-19T23:00:00Z,3.90692734730896,0,12.9,FALSE,TRUE
2019-07-20T00:00:00Z,3.88632148655948,0,13,TRUE,FALSE
2019-07-20T01:00:00Z,3.86817404085964,0,14.2,TRUE,FALSE
2019-07-20T02:00:00Z,3.75081684264975,0,15,TRUE,FALSE
2019-07-20T03:00:00Z,3.6036855496147,0,14.7,TRUE,FALSE
2019-07-20T04:00:00Z,3.5643109099606,0,14.8,TRUE,FALSE
2019-07-20T05:00:00Z,3.74138799247927,0,15,TRUE,FALSE
2019-07-20T06:00:00Z,3.92427928606188,0,14.7,TRUE,FALSE
2019-07-20T07:00:00Z,4.0558368510184,0,14.7,TRUE,FALSE
2019-07-20T08:00:00Z,4.17397253281796,1,14.1,TRUE,FALSE
2019-07-20T09:00:00Z,4.22616152342312,0,14.6,TRUE,FALSE
2019-07-20T10:00:00Z,4.27174869938417,0,15.5,TRUE,FALSE
2019-07-20T11:00:00Z,4.29963802497908,0,17.2,TRUE,FALSE
2019-07-20T12:00:00Z,4.3503255639967,0,17.4,TRUE,FALSE
2019-07-20T13:00:00Z,4.3551640665152,0,17.7,TRUE,FALSE
2019-07-20T14:00:00Z,4.28230482837057,0,19,TRUE,FALSE
2019-07-20T15:00:00Z,4.2062320243263,0,18.8,TRUE,FALSE
2019-07-20T16:00:00Z,4.1951798424319,0,19.4,TRUE,FALSE
2019-07-20T17:00:00Z,4.24363324450614,0,19.3,TRUE,FALSE
2019-07-20T18:00:00Z,4.26569025568507,0,19.3,TRUE,FALSE
2019-07-20T19:00:00Z,4.26561958315388,0,19,TRUE,FALSE
2019-07-20T20:00:00Z,4.29307514012286,0,18.8,TRUE,FALSE
2019-07-20T21:00:00Z,4.21510858105309,0,18.9,TRUE,FALSE
2019-07-20T22:00:00Z,3.96590691549519,0,18.9,TRUE,FALSE
2019-07-20T23:00:00Z,3.82236425244155,0,18.6,TRUE,FALSE
2019-07-21T00:00:00Z,3.8685268867682,0,19.1,TRUE,FALSE
2019-07-21T01:00:00Z,3.90730384883397,0,18.8,TRUE,FALSE
2019-07-21T02:00:00Z,3.88907749265006,0,19.3,TRUE,FALSE
2019-07-21T03:00:00Z,3.75549372841512,0,20.1,TRUE,FALSE
2019-07-21T04:00:00Z,3.65079303965193,0,20.1,TRUE,FALSE
2019-07-21T05:00:00Z,3.67559505638675,0,20.1,TRUE,FALSE
2019-07-21T06:00:00Z,3.7592900330243,0,19.7,TRUE,FALSE
2019-07-21T07:00:00Z,3.77261504984917,0,19.8,TRUE,FALSE
2019-07-21T08:00:00Z,3.80495679985749,0,19.8,TRUE,FALSE
2019-07-21T09:00:00Z,3.88047059280378,1,20.9,TRUE,FALSE
2019-07-21T10:00:00Z,3.96364618648484,0,22.8,TRUE,FALSE
2019-07-21T11:00:00Z,4.07018568637838,0,23.9,TRUE,FALSE
2019-07-21T12:00:00Z,4.20477093628552,0,25.8,TRUE,FALSE
2019-07-21T13:00:00Z,4.17986763127041,0,26.9,TRUE,FALSE
2019-07-21T14:00:00Z,4.07664044367034,0,27.6,TRUE,FALSE
2019-07-21T15:00:00Z,4.12162549220847,0,27.5,TRUE,FALSE
2019-07-21T16:00:00Z,4.19997446253049,0,26.3,TRUE,FALSE
2019-07-21T17:00:00Z,4.24288912218935,0,25.8,TRUE,FALSE
2019-07-21T18:00:00Z,4.22755250337986,1,23.8,TRUE,FALSE
2019-07-21T19:00:00Z,4.20139712432045,1,16.7,TRUE,FALSE
2019-07-21T20:00:00Z,4.11467769101088,1,14.5,TRUE,FALSE
2019-07-21T21:00:00Z,4.00783309270132,1,13.6,TRUE,FALSE
2019-07-21T22:00:00Z,3.89103541531531,1,13,TRUE,FALSE
2019-07-21T23:00:00Z,3.78611228371983,0,12.7,TRUE,FALSE
2019-07-22T00:00:00Z,3.63002085111341,0,12.3,FALSE,TRUE
2019-07-22T01:00:00Z,3.43917473984347,0,12.2,FALSE,TRUE
2019-07-22T02:00:00Z,3.33885474625232,0,11.7,FALSE,TRUE
2019-07-22T03:00:00Z,3.28330122870355,0,12.1,FALSE,TRUE
2019-07-22T04:00:00Z,3.42537116643894,0,11.9,FALSE,TRUE
2019-07-22T05:00:00Z,3.82626921939373,0,11.7,FALSE,TRUE
2019-07-22T06:00:00Z,4.16298237058543,0,10.4,FALSE,TRUE
2019-07-22T07:00:00Z,4.35020924030995,0,10.1,FALSE,TRUE
2019-07-22T08:00:00Z,4.38706932693202,0,9.9,FALSE,TRUE
2019-07-22T09:00:00Z,4.36321698715741,0,10.4,FALSE,TRUE
2019-07-22T10:00:00Z,4.34566773563535,0,11.8,FALSE,TRUE
2019-07-22T11:00:00Z,4.34664631757689,0,12.7,FALSE,TRUE
2019-07-22T12:00:00Z,4.34139495152404,0,14.2,FALSE,TRUE
2019-07-22T13:00:00Z,4.34701760132495,0,16.3,FALSE,TRUE
2019-07-22T14:00:00Z,4.35137107749807,0,15.3,FALSE,TRUE
2019-07-22T15:00:00Z,4.36441965535024,0,15.1,FALSE,TRUE
2019-07-22T16:00:00Z,4.37421660542837,0,15,FALSE,TRUE
2019-07-22T17:00:00Z,4.40563658980667,0,14.4,FALSE,TRUE
2019-07-22T18:00:00Z,4.39637372753651,0,13.9,FALSE,TRUE
2019-07-22T19:00:00Z,4.26672546703192,0,13.4,FALSE,TRUE
2019-07-22T20:00:00Z,4.14961934153315,0,12.6,FALSE,TRUE
2019-07-22T21:00:00Z,3.98739809913702,0,11.6,FALSE,TRUE
2019-07-22T22:00:00Z,3.83985498460189,0,11,FALSE,TRUE
2019-07-22T23:00:00Z,3.7098633174404,0,11.3,FALSE,TRUE
2019-07-23T00:00:00Z,3.59039594718401,0,10.9,FALSE,TRUE
2019-07-23T01:00:00Z,3.40807028588719,0,10.6,FALSE,TRUE
2019-07-23T02:00:00Z,3.26576091671761,0,10.1,FALSE,TRUE
2019-07-23T03:00:00Z,3.23552844690755,0,9,FALSE,TRUE
2019-07-23T04:00:00Z,3.41363499719856,0,9.4,FALSE,TRUE
2019-07-23T05:00:00Z,3.7814681428418,0,9,FALSE,TRUE
2019-07-23T06:00:00Z,4.14379520384577,0,8.8,FALSE,TRUE
2019-07-23T07:00:00Z,4.33597914234035,0,8.7,FALSE,TRUE
2019-07-23T08:00:00Z,4.38019314573119,0,8.6,FALSE,TRUE
2019-07-23T09:00:00Z,4.37986728908088,0,9,FALSE,TRUE
2019-07-23T10:00:00Z,4.3631605302861,0,9.8,FALSE,TRUE
2019-07-23T11:00:00Z,4.36533820234694,0,10.1,FALSE,TRUE
2019-07-23T12:00:00Z,4.38262930839692,0,10.8,FALSE,TRUE
2019-07-23T13:00:00Z,4.38165648258579,0,11.1,FALSE,TRUE
2019-07-23T14:00:00Z,4.39726198028051,0,11.1,FALSE,TRUE
2019-07-23T15:00:00Z,4.39487176257611,0,11.4,FALSE,TRUE
2019-07-23T16:00:00Z,4.40502175619308,0,11.5,FALSE,TRUE
2019-07-23T17:00:00Z,4.42081358182568,0,11.2,FALSE,TRUE
2019-07-23T18:00:00Z,4.38428171288559,0,11.1,FALSE,TRUE
2019-07-23T19:00:00Z,4.28802553538836,0,10.8,FALSE,TRUE
2019-07-23T20:00:00Z,4.15941678821674,0,10.7,FALSE,TRUE
2019-07-23T21:00:00Z,4.02036128264771,0,10.5,FALSE,TRUE
2019-07-23T22:00:00Z,3.90784114258294,0,10.3,FALSE,TRUE
2019-07-23T23:00:00Z,3.7580030092998,0,10,FALSE,TRUE
2019-07-24T00:00:00Z,3.60873991906879,0,9.9,FALSE,TRUE
2019-07-24T01:00:00Z,3.39304846641678,0,9.7,FALSE,TRUE
2019-07-24T02:00:00Z,3.26764098234592,0,9.4,FALSE,TRUE
2019-07-24T03:00:00Z,3.24204423936955,0,8.4,FALSE,TRUE
2019-07-24T04:00:00Z,3.41597441137657,0,7.1,FALSE,TRUE
2019-07-24T05:00:00Z,3.79140991566716,0,7,FALSE,TRUE
2019-07-24T06:00:00Z,4.14151248287742,0,6.4,FALSE,TRUE
2019-07-24T07:00:00Z,4.29695023953664,0,5.8,FALSE,TRUE
2019-07-24T08:00:00Z,4.32020862055824,0,5.2,FALSE,TRUE
2019-07-24T09:00:00Z,4.3115843472043,0,7,FALSE,TRUE
2019-07-24T10:00:00Z,4.33445375115093,0,9.4,FALSE,TRUE
2019-07-24T11:00:00Z,4.35686684668239,0,11.7,FALSE,TRUE
2019-07-24T12:00:00Z,4.38142195796735,0,13.5,FALSE,TRUE
2019-07-24T13:00:00Z,4.3877278748679,0,14.5,FALSE,TRUE
2019-07-24T14:00:00Z,4.38325868170818,0,15,FALSE,TRUE
2019-07-24T15:00:00Z,4.39466177249293,0,14.6,FALSE,TRUE
2019-07-24T16:00:00Z,4.40587545689632,0,13.9,FALSE,TRUE
2019-07-24T17:00:00Z,4.41712278887802,0,13.5,FALSE,TRUE
2019-07-24T18:00:00Z,4.4226390767975,0,12.1,FALSE,TRUE
2019-07-24T19:00:00Z,4.33453416860916,0,11.1,FALSE,TRUE
2019-07-24T20:00:00Z,4.22008192493382,0,10.4,FALSE,TRUE
2019-07-24T21:00:00Z,4.09127996422884,0,10.1,FALSE,TRUE
2019-07-24T22:00:00Z,3.92495088891561,0,10.2,FALSE,TRUE
2019-07-24T23:00:00Z,3.79406958398163,0,10.1,FALSE,TRUE
2019-07-25T00:00:00Z,3.68922003726384,0,9.9,FALSE,TRUE
2019-07-25T01:00:00Z,3.46314613672635,0,9.9,FALSE,TRUE
2019-07-25T02:00:00Z,3.29928933408768,0,9.6,FALSE,TRUE
2019-07-25T03:00:00Z,3.23350376034113,0,9.3,FALSE,TRUE
2019-07-25T04:00:00Z,3.39093510710338,0,9.2,FALSE,TRUE
2019-07-25T05:00:00Z,3.78575679996264,0,8.9,FALSE,TRUE
2019-07-25T06:00:00Z,4.14298355492282,0,8.8,FALSE,TRUE
2019-07-25T07:00:00Z,4.33385014510255,0,8.5,FALSE,TRUE
2019-07-25T08:00:00Z,4.38385125660331,0,8.7,FALSE,TRUE
2019-07-25T09:00:00Z,4.38428171288559,0,9.5,FALSE,TRUE
2019-07-25T10:00:00Z,4.37639444203727,0,10.4,FALSE,TRUE
2019-07-25T11:00:00Z,4.38532022420091,0,12,FALSE,TRUE
2019-07-25T12:00:00Z,4.38927242917555,0,12.6,FALSE,TRUE
2019-07-25T13:00:00Z,4.39035212583322,0,13.2,FALSE,TRUE
2019-07-25T14:00:00Z,4.38735422697137,0,12.8,FALSE,TRUE
2019-07-25T15:00:00Z,4.39387340414938,1,12.2,FALSE,TRUE
2019-07-25T16:00:00Z,4.40336077576553,1,11.2,FALSE,TRUE
2019-07-25T17:00:00Z,4.40959501939682,1,11,FALSE,TRUE
2019-07-25T18:00:00Z,4.39544871231587,1,10.6,FALSE,TRUE
2019-07-25T19:00:00Z,4.34329040235343,1,10.7,FALSE,TRUE
2019-07-25T20:00:00Z,4.27137687189407,1,10.5,FALSE,TRUE
2019-07-25T21:00:00Z,4.07364504551315,1,10.7,FALSE,TRUE
2019-07-25T22:00:00Z,3.91518870517316,1,10.8,FALSE,TRUE
2019-07-25T23:00:00Z,3.8285954563717,1,11,FALSE,TRUE
2019-07-26T00:00:00Z,3.8258154449852,1,11.3,FALSE,TRUE
2019-07-26T01:00:00Z,3.54666602507018,1,11.6,FALSE,TRUE
2019-07-26T02:00:00Z,3.36828688490213,1,11.8,FALSE,TRUE
2019-07-26T03:00:00Z,3.35005409357903,1,12.2,FALSE,TRUE
2019-07-26T04:00:00Z,3.44591541395112,1,12,FALSE,TRUE
2019-07-26T05:00:00Z,3.79692107533017,1,12,FALSE,TRUE
2019-07-26T06:00:00Z,4.13120149002623,1,12,FALSE,TRUE
2019-07-26T07:00:00Z,4.30608174565798,1,11.9,FALSE,TRUE
2019-07-26T08:00:00Z,4.37265429420373,1,12,FALSE,TRUE
2019-07-26T09:00:00Z,4.37602918172818,1,12,FALSE,TRUE
2019-07-26T10:00:00Z,4.36011986158081,1,12,FALSE,TRUE
2019-07-26T11:00:00Z,4.37599263879561,1,12.3,FALSE,TRUE
2019-07-26T12:00:00Z,4.38662379612508,1,12.6,FALSE,TRUE
2019-07-26T13:00:00Z,4.4002270510439,1,13.2,FALSE,TRUE
2019-07-26T14:00:00Z,4.4076627845841,1,13.4,FALSE,TRUE
2019-07-26T15:00:00Z,4.40907043755903,1,13.3,FALSE,TRUE
2019-07-26T16:00:00Z,4.40778167863335,1,13.8,FALSE,TRUE
2019-07-26T17:00:00Z,4.42183417350478,1,13.9,FALSE,TRUE
2019-07-26T18:00:00Z,4.38944961268007,1,13.5,FALSE,TRUE
2019-07-26T19:00:00Z,4.35117765368428,1,13.3,FALSE,TRUE
2019-07-26T20:00:00Z,4.28235016892309,0,13,FALSE,TRUE
2019-07-26T21:00:00Z,4.15983779107111,0,12.9,FALSE,TRUE
2019-07-26T22:00:00Z,3.97538584898947,1,12.9,FALSE,TRUE
2019-07-26T23:00:00Z,3.9451730461739,1,12.8,FALSE,TRUE
2019-07-27T00:00:00Z,3.85877773730545,1,12.7,TRUE,FALSE
2019-07-27T01:00:00Z,3.73535933300171,1,12.7,TRUE,FALSE
2019-07-27T02:00:00Z,3.5613399414589,0,12.7,TRUE,FALSE
2019-07-27T03:00:00Z,3.44746813094976,0,11.8,TRUE,FALSE
2019-07-27T04:00:00Z,3.4491697321652,0,11.1,TRUE,FALSE
2019-07-27T05:00:00Z,3.70294724618156,0,10,TRUE,FALSE
2019-07-27T06:00:00Z,3.86999400012174,0,8.4,TRUE,FALSE
2019-07-27T07:00:00Z,4.00246845012833,0,7.4,TRUE,FALSE
2019-07-27T08:00:00Z,4.11431067686842,0,7.2,TRUE,FALSE
2019-07-27T09:00:00Z,4.1957059747471,0,8.6,TRUE,FALSE
2019-07-27T10:00:00Z,4.23914926485829,0,11.3,TRUE,FALSE
2019-07-27T11:00:00Z,4.28121523261132,0,13.2,TRUE,FALSE
2019-07-27T12:00:00Z,4.32049939640587,0,15.6,TRUE,FALSE
2019-07-27T13:00:00Z,4.30982172568023,0,17,TRUE,FALSE
2019-07-27T14:00:00Z,4.27859356824113,0,17.2,TRUE,FALSE
2019-07-27T15:00:00Z,4.23724203998423,0,17.8,TRUE,FALSE
2019-07-27T16:00:00Z,4.22855433653901,0,17.8,TRUE,FALSE
2019-07-27T17:00:00Z,4.25618838258978,0,15.8,TRUE,FALSE
2019-07-27T18:00:00Z,4.27512699945811,0,14.2,TRUE,FALSE
2019-07-27T19:00:00Z,4.28023680960969,0,12.3,TRUE,FALSE
2019-07-27T20:00:00Z,4.26848436384672,0,11.3,TRUE,FALSE
2019-07-27T21:00:00Z,4.16817326217023,0,10.6,TRUE,FALSE
2019-07-27T22:00:00Z,3.98855895687862,0,10.7,TRUE,FALSE
2019-07-27T23:00:00Z,3.90308998699194,0,11.7,TRUE,FALSE
2019-07-28T00:00:00Z,3.87800447026803,0,11.8,TRUE,FALSE
2019-07-28T01:00:00Z,3.84849701809037,0,11.6,TRUE,FALSE
2019-07-28T02:00:00Z,3.72246938588403,0,11.5,TRUE,FALSE
2019-07-28T03:00:00Z,3.55618184665291,0,10.8,TRUE,FALSE
2019-07-28T04:00:00Z,3.48911436937892,0,10.1,TRUE,FALSE
2019-07-28T05:00:00Z,3.61140463771159,0,9.6,TRUE,FALSE
2019-07-28T06:00:00Z,3.70697367617618,0,8.8,TRUE,FALSE
2019-07-28T07:00:00Z,3.75058552734101,0,9.5,TRUE,FALSE
2019-07-28T08:00:00Z,3.78866321312086,0,9,TRUE,FALSE
2019-07-28T09:00:00Z,3.92448604373392,0,9.5,TRUE,FALSE
2019-07-28T10:00:00Z,4.02423930606909,0,13.1,TRUE,FALSE
2019-07-28T11:00:00Z,4.12479756796053,0,13.8,TRUE,FALSE
2019-07-28T12:00:00Z,4.23118914548267,0,15.1,TRUE,FALSE
2019-07-28T13:00:00Z,4.1908077601319,0,14.8,TRUE,FALSE
2019-07-28T14:00:00Z,4.10462366043533,0,15.4,TRUE,FALSE
2019-07-28T15:00:00Z,4.13994202306998,0,15.3,TRUE,FALSE
2019-07-28T16:00:00Z,4.21629788663039,0,15.6,TRUE,FALSE
2019-07-28T17:00:00Z,4.28659118343733,0,14.6,TRUE,FALSE
2019-07-28T18:00:00Z,4.3440777384681,0,13.7,TRUE,FALSE
2019-07-28T19:00:00Z,4.31548752775082,0,12.7,TRUE,FALSE
2019-07-28T20:00:00Z,4.24014971331247,0,13,TRUE,FALSE
2019-07-28T21:00:00Z,4.10588470866923,0,12.8,TRUE,FALSE
2019-07-28T22:00:00Z,4.13248382500056,0,11.9,TRUE,FALSE
2019-07-28T23:00:00Z,3.99100444033076,0,12,TRUE,FALSE
2019-07-29T00:00:00Z,3.70731463358871,0,12.4,FALSE,TRUE
2019-07-29T01:00:00Z,3.42845877351558,0,12.4,FALSE,TRUE
2019-07-29T02:00:00Z,3.30427505047713,0,12.1,FALSE,TRUE
2019-07-29T03:00:00Z,3.263399331334,0,12,FALSE,TRUE
2019-07-29T04:00:00Z,3.45621415535799,0,11.9,FALSE,TRUE
2019-07-29T05:00:00Z,3.81624129999178,0,11.8,FALSE,TRUE
2019-07-29T06:00:00Z,4.14813973650122,0,11.7,FALSE,TRUE
2019-07-29T07:00:00Z,4.33304402982349,0,11.6,FALSE,TRUE
2019-07-29T08:00:00Z,4.37322472959447,0,12,FALSE,TRUE
2019-07-29T09:00:00Z,4.3574393163139,0,12,FALSE,TRUE
2019-07-29T10:00:00Z,4.34480475575497,0,12.2,FALSE,TRUE
2019-07-29T11:00:00Z,4.34820747668563,0,13,FALSE,TRUE
2019-07-29T12:00:00Z,4.34643121865982,0,14.4,FALSE,TRUE
2019-07-29T13:00:00Z,4.34953006379626,0,15.4,FALSE,TRUE
2019-07-29T14:00:00Z,4.35481887084772,0,14.8,FALSE,TRUE
2019-07-29T15:00:00Z,4.36019566460616,0,15.4,FALSE,TRUE
2019-07-29T16:00:00Z,4.3786340638496,0,15.3,FALSE,TRUE
2019-07-29T17:00:00Z,4.4048166180754,0,14.8,FALSE,TRUE
2019-07-29T18:00:00Z,4.37977672993759,0,14.6,FALSE,TRUE
2019-07-29T19:00:00Z,4.27464269469933,0,14,FALSE,TRUE
2019-07-29T20:00:00Z,4.14680996277587,0,13.6,FALSE,TRUE
2019-07-29T21:00:00Z,3.99550357026501,0,13,FALSE,TRUE
2019-07-29T22:00:00Z,3.8560639533331,0,11.9,FALSE,TRUE
2019-07-29T23:00:00Z,3.70208572143583,0,12,FALSE,TRUE
2019-07-30T00:00:00Z,3.55942779975949,0,10.8,FALSE,TRUE
2019-07-30T01:00:00Z,3.34869419026554,0,10.5,FALSE,TRUE
2019-07-30T02:00:00Z,3.22193559982801,0,10,FALSE,TRUE
2019-07-30T03:00:00Z,3.17753649992986,0,9.8,FALSE,TRUE
2019-07-30T04:00:00Z,3.4072208929274,0,9.2,FALSE,TRUE
2019-07-30T05:00:00Z,3.77151398997967,0,8.8,FALSE,TRUE
2019-07-30T06:00:00Z,4.12522093631656,0,8.6,FALSE,TRUE
2019-07-30T07:00:00Z,4.31716458532316,0,8.4,FALSE,TRUE
2019-07-30T08:00:00Z,4.37228587334528,0,8,FALSE,TRUE
2019-07-30T09:00:00Z,4.37017988551276,0,8.7,FALSE,TRUE
2019-07-30T10:00:00Z,4.36342393291718,0,11.2,FALSE,TRUE
2019-07-30T11:00:00Z,4.36763541979051,0,12.9,FALSE,TRUE
2019-07-30T12:00:00Z,4.37152963209929,0,12.9,FALSE,TRUE
2019-07-30T13:00:00Z,4.3799216155042,0,14.9,FALSE,TRUE
2019-07-30T14:00:00Z,4.37977672993759,0,16.7,FALSE,TRUE
2019-07-30T15:00:00Z,4.37633967257104,0,18,FALSE,TRUE
2019-07-30T16:00:00Z,4.39807896067511,0,18.2,FALSE,TRUE
2019-07-30T17:00:00Z,4.42447327319533,0,16.7,FALSE,TRUE
2019-07-30T18:00:00Z,4.39445168082622,0,16.3,FALSE,TRUE
2019-07-30T19:00:00Z,4.31544551822458,0,15.3,FALSE,TRUE
2019-07-30T20:00:00Z,4.2080918452757,0,15.1,FALSE,TRUE
2019-07-30T21:00:00Z,4.02657411815033,0,13.7,FALSE,TRUE
2019-07-30T22:00:00Z,3.89036512144812,0,13.2,FALSE,TRUE
2019-07-30T23:00:00Z,3.77327434833745,0,12.7,FALSE,TRUE
2019-07-31T00:00:00Z,3.63002085111341,0,12.5,FALSE,TRUE
2019-07-31T01:00:00Z,3.42111012979343,0,12.2,FALSE,TRUE
2019-07-31T02:00:00Z,3.25743856685981,0,11.7,FALSE,TRUE
2019-07-31T03:00:00Z,3.23070431361257,0,12.2,FALSE,TRUE
2019-07-31T04:00:00Z,3.40705081480425,0,12,FALSE,TRUE
2019-07-31T05:00:00Z,3.78575679996264,0,12,FALSE,TRUE
2019-07-31T06:00:00Z,4.13630826725581,0,11.8,FALSE,TRUE
2019-07-31T07:00:00Z,4.33065723471139,0,11.9,FALSE,TRUE
2019-07-31T08:00:00Z,4.3911292604179,0,11.7,FALSE,TRUE
2019-07-31T09:00:00Z,4.38248532348656,0,12.5,FALSE,TRUE
2019-07-31T10:00:00Z,4.36338631374942,0,14.1,FALSE,TRUE
2019-07-31T11:00:00Z,4.3727279408856,0,16.5,FALSE,TRUE
2019-07-31T12:00:00Z,4.38372562644464,0,17.6,FALSE,TRUE
2019-07-31T13:00:00Z,4.3879056895125,0,18.8,FALSE,TRUE
2019-07-31T14:00:00Z,4.40143500722987,0,19.4,FALSE,TRUE
2019-07-31T15:00:00Z,4.39929289804391,0,20.2,FALSE,TRUE
2019-07-31T16:00:00Z,4.41403693566492,0,20.4,FALSE,TRUE
2019-07-31T17:00:00Z,4.44103494628343,0,19.7,FALSE,TRUE
2019-07-31T18:00:00Z,4.42150521236051,0,18.9,FALSE,TRUE
2019-07-31T19:00:00Z,4.37315116711589,0,18.6,FALSE,TRUE
2019-07-31T20:00:00Z,4.26951294421792,0,18.3,FALSE,TRUE
2019-07-31T21:00:00Z,4.05990405588441,0,17.8,FALSE,TRUE
2019-07-31T22:00:00Z,3.89888965592659,0,17,FALSE,TRUE
2019-07-31T23:00:00Z,3.84775768839233,0,15.3,FALSE,TRUE
2019-08-01T00:00:00Z,3.57795112772976,0,15.3,FALSE,TRUE
2019-08-01T01:00:00Z,3.39515159150454,0,15,FALSE,TRUE
2019-08-01T02:00:00Z,3.22505069613805,0,13.9,FALSE,TRUE
2019-08-01T03:00:00Z,3.16046853111904,0,13.2,FALSE,TRUE
2019-08-01T04:00:00Z,3.3747483460101,0,13.1,FALSE,TRUE
2019-08-01T05:00:00Z,3.75921443123424,0,13,FALSE,TRUE
2019-08-01T06:00:00Z,4.10591874028637,0,12.8,FALSE,TRUE
2019-08-01T07:00:00Z,4.27841060147582,0,12.8,FALSE,TRUE
2019-08-01T08:00:00Z,4.35308876483395,0,12.4,FALSE,TRUE
2019-08-01T09:00:00Z,4.3475056494759,0,12.4,FALSE,TRUE
2019-08-01T10:00:00Z,4.31325540418504,0,11.9,FALSE,TRUE
2019-08-01T11:00:00Z,4.31287522223905,0,12.3,FALSE,TRUE
