ds,yhat,yhat_lower,yhat_upper
2020-08-04 12:00:00,22067.74544303601,15478.792853872666,31841.302966143136
2020-08-04 13:00:00,21673.723800344465,15477.653217809882,30701.431827130644
2020-08-04 14:00:00,21430.594326549875,15476.597051491966,32226.16738843412
2020-08-04 15:00:00,21971.75275262408,15634.677047181855,31028.730688195363
2020-08-04 16:00:00,22791.736409503057,15651.944535080453,32608.558624452213
2020-08-04 17:00:00,23030.50245301411,16178.541593322898,32900.14200705569
2020-08-04 18:00:00,22176.41268041648,15240.060999579002,32065.26710433683
2020-08-04 19:00:00,19786.250530825855,13489.265590653271,27954.446063086176
2020-08-04 20:00:00,15901.059304838784,11380.161435038943,22746.707748412013
2020-08-04 21:00:00,11775.08553818698,8236.014644892432,16762.427812219943
2020-08-04 22:00:00,8680.711168025686,6000.167270553797,12485.12206649871
2020-08-04 23:00:00,6656.9315416064,4587.012199775138,9922.58282626448
2020-08-05 00:00:00,4984.1128414027235,3448.491965136851,7182.425619703779
2020-08-05 01:00:00,3373.3841956856554,2420.558440790589,4874.6981691595565
2020-08-05 02:00:00,2255.210327104033,1580.547341217752,3243.2903757296176
2020-08-05 03:00:00,1965.6700656288872,1368.5448062501794,2877.666374146041
2020-08-05 04:00:00,2793.189135940404,1973.0143736255307,4151.752027638561
2020-08-05 05:00:00,5895.635457123516,4145.965514198149,8629.269528222216
2020-08-05 06:00:00,12698.558554938661,8667.255910216361,18541.00721777044
2020-08-05 07:00:00,19934.2599647952,13775.673706182099,29062.618169742713
2020-08-05 08:00:00,22035.5790720405,15465.425558357922,31635.093691999034
2020-08-05 09:00:00,21059.68127747106,14661.305700914392,29683.27001438177
2020-08-05 10:00:00,20925.676740914278,14796.767315333607,29812.374243880236
2020-08-05 11:00:00,21909.965851189067,15081.450234815673,31944.49851383123
2020-08-05 12:00:00,22487.658081398306,15954.241851503954,32081.874893911274
2020-08-05 13:00:00,22121.381792365293,15471.106242178083,32067.28172529586
2020-08-05 14:00:00,21981.22990170862,15602.88032560838,30911.303191040304
2020-08-05 15:00:00,22592.231440387503,15873.88414185727,32491.091445335194
2020-08-05 16:00:00,23513.611695408403,16276.915682085086,34289.020896862465
2020-08-05 17:00:00,23850.656349215147,16275.774065340534,34339.32341707633
2020-08-05 18:00:00,23046.42149600285,15760.164719324213,33477.44123660218
2020-08-05 19:00:00,20651.958393316836,14453.057206972255,29855.36297955798
2020-08-05 20:00:00,16651.503244326133,11731.413709799492,24291.427591779226
2020-08-05 21:00:00,12350.910213485598,8733.332304813037,17922.966863933583
2020-08-05 22:00:00,9116.526118795911,6529.964753825296,13286.867623510398
2020-08-05 23:00:00,6992.898194749647,4955.556750336575,10129.88135696097
2020-08-06 00:00:00,5245.243783861377,3733.873019498735,7644.773243964495
2020-08-06 01:00:00,3552.2195358756067,2465.35030134147,5190.855721133012
2020-08-06 02:00:00,2376.704551666626,1625.9296210343857,3445.999118877103
2020-08-06 03:00:00,2073.221262431964,1434.1128542879933,3045.9855527257027
2020-08-06 04:00:00,2946.8620582585067,2077.27823265763,4253.592157662273
2020-08-06 05:00:00,6218.724530590835,4211.408665681663,8922.386212812116
2020-08-06 06:00:00,13388.906272188486,9155.2337521758,19153.02456130327
2020-08-06 07:00:00,21014.387500797766,14406.536274047712,29671.86953470475
2020-08-06 08:00:00,23223.962678744225,15961.907941169115,32558.236601521887
2020-08-06 09:00:00,22151.19420712036,15911.604232800226,31622.463887342226
2020-08-06 10:00:00,21954.809919226755,15202.767800910076,31992.470777963114
2020-08-06 11:00:00,22947.647296898373,16245.104834736114,32913.40119270875
2020-08-06 12:00:00,23488.75387286591,16593.557966595734,33087.70896800581
2020-08-06 13:00:00,23112.232092472495,16055.019095193953,33362.6922132839
2020-08-06 14:00:00,22903.33014473309,16006.350864168702,32640.167091779334
2020-08-06 15:00:00,23535.03052638627,16327.155524522464,33294.524845612206
2020-08-06 16:00:00,24449.09625796508,17372.995423008084,34911.42063117684
2020-08-06 17:00:00,24780.32706400607,17397.567994705918,34415.715691915095
2020-08-06 18:00:00,23057.541431734047,16028.919160802989,33086.26423093804
2020-08-06 19:00:00,20615.818474921405,14567.49815119995,29744.87274283035
2020-08-06 20:00:00,16620.91255508012,11704.553678943166,23964.541690716083
2020-08-06 21:00:00,12317.727596564562,8639.265634671496,17746.11011679344
2020-08-06 22:00:00,9099.093564458017,6410.937247131311,13123.452549268406
2020-08-06 23:00:00,7261.0286496066,5034.974360210342,10415.120567925993
2020-08-07 00:00:00,5448.562828844322,3846.020083202135,7618.369587522049
2020-08-07 01:00:00,3693.7824022529735,2642.254145532241,5335.233736323933
2020-08-07 02:00:00,2472.7988085471243,1748.4169515103245,3653.2047790809347
2020-08-07 03:00:00,2157.685985909828,1463.8165558132678,3139.7752804945903
2020-08-07 04:00:00,3067.990645478709,2131.902808795414,4407.224368366728
2020-08-07 05:00:00,6235.215211427532,4338.570458975182,9123.805736797638
2020-08-07 06:00:00,13429.131314291191,9651.739924870208,19701.6005402898
2020-08-07 07:00:00,21072.95907841473,14716.566602670036,30004.5122951905
2020-08-07 08:00:00,23261.543610311626,16345.38953103205,32966.35607144759
2020-08-07 09:00:00,23047.999236526186,15878.689783519927,33217.36483565698
2020-08-07 10:00:00,21981.983513746825,15312.225413553639,32254.164665547876
2020-08-07 11:00:00,22929.36923042934,16154.837807620477,32860.15993167296
2020-08-07 12:00:00,23422.40588533012,16523.6408929655,33099.5684870089
2020-08-07 13:00:00,23902.45650623125,16123.801131981576,34318.16390369573
2020-08-07 14:00:00,23637.832444523137,16632.296008785343,33279.63697744859
2020-08-07 15:00:00,24231.246167269717,17458.234663310654,34782.131559450725
2020-08-07 16:00:00,25121.265362079383,17660.20114569136,36376.773373628384
2020-08-07 17:00:00,25386.394053707412,17676.85901517341,35941.79084270666
2020-08-07 18:00:00,24434.522680543654,17144.251979179928,35212.90333083514
2020-08-07 19:00:00,21778.216006946583,15365.238875230338,31113.879149820325
2020-08-07 20:00:00,17464.910244484014,12189.647713333994,24807.279755864944
2020-08-07 21:00:00,12879.681036310305,9290.863740157696,18353.24292271244
2020-08-07 22:00:00,9449.462431993166,6666.120231895674,13276.904221422797
2020-08-07 23:00:00,7206.238910109942,5148.849459601581,10523.429248597768
2020-08-08 00:00:00,7887.978484864462,5610.012004885497,11758.986837093502
2020-08-08 01:00:00,5955.611141752944,4192.712238432449,8561.477021562037
2020-08-08 02:00:00,4218.882747410258,2970.07990960869,6023.623478180458
2020-08-08 03:00:00,3353.8591091551116,2323.184170162383,4764.415199219006
2020-08-08 04:00:00,3693.600383570739,2620.2080869990577,5356.674147287971
2020-08-08 05:00:00,5575.010832300359,4009.680804958914,7997.777355300844
2020-08-08 06:00:00,8908.260804851883,6009.289733838197,12461.722135788736
2020-08-08 07:00:00,11814.52923967716,8254.898875380144,17114.488093681503
2020-08-08 08:00:00,12994.352790644489,9105.449401239615,18329.81410957941
2020-08-08 09:00:00,14159.101161393874,9724.514561482696,20046.1423869085
2020-08-08 10:00:00,16792.081492576024,11840.289076625077,23704.563082815366
2020-08-08 11:00:00,19733.481215735377,13491.914777784783,28311.3898309523
2020-08-08 12:00:00,20237.75795502203,14278.775207286528,29551.875216466426
2020-08-08 13:00:00,18375.906164684988,13073.889234495438,26166.9309277455
2020-08-08 14:00:00,16732.192489010307,11462.210221034238,24082.55717579832
2020-08-08 15:00:00,16537.695725228823,11171.125172989385,23736.989985671582
2020-08-08 16:00:00,17284.93791512325,11936.846243320737,25012.09173935314
2020-08-08 17:00:00,18116.529756236574,12636.245825261914,25811.318621209593
2020-08-08 18:00:00,18800.96783506665,13272.618211663448,26463.837798874647
2020-08-08 19:00:00,18936.844071802247,13281.79743889378,27521.279336002397
2020-08-08 20:00:00,17396.649727961667,12075.443798065438,25355.287471944146
2020-08-08 21:00:00,13998.199319792522,9684.731153448825,19641.678638492987
2020-08-08 22:00:00,10487.862096076005,7321.348552766224,14760.237136908592
2020-08-08 23:00:00,8087.488326356042,5557.274698113829,11166.747672014433
2020-08-09 00:00:00,6446.0169712883735,4467.826866880567,9423.698620270381
2020-08-09 01:00:00,4866.717696075651,3412.3544930769153,7089.8321486557525
2020-08-09 02:00:00,3447.9345222321103,2329.0409412172403,5028.741382546435
2020-08-09 03:00:00,2742.954894566245,1915.1402140764208,3950.5072159239535
2020-08-09 04:00:00,3029.4843067298607,2100.120829535833,4290.4057662503365
2020-08-09 05:00:00,4592.439666350722,3204.6133742964216,6365.732458107254
2020-08-09 06:00:00,7378.182634608871,5132.332286285466,10458.3951256506
2020-08-09 07:00:00,9830.686055167904,6926.144708333946,14043.97077740728
2020-08-09 08:00:00,10889.82860319248,7569.390575030038,15709.094152060448
2020-08-09 09:00:00,11958.87650342247,8545.965686206135,17230.988346211983
2020-08-09 10:00:00,14313.616717852592,9715.209334429283,20559.264714843153
2020-08-09 11:00:00,16995.75117057967,11934.160152263607,24817.16401129713
2020-08-09 12:00:00,17610.82956844738,12362.783159861778,25138.440482307087
2020-08-09 13:00:00,16156.240751979727,11110.353035139666,23340.90579163439
2020-08-09 14:00:00,14874.688620491517,10492.053717967374,21230.30890575595
2020-08-09 15:00:00,14884.169162434633,10219.693948763543,21036.554611265463
2020-08-09 16:00:00,15750.668517445558,11030.519381488077,22197.268053087457
2020-08-09 17:00:00,16742.313450403974,12004.717723898686,24059.811090811225
2020-08-09 18:00:00,17627.58861281977,12151.918974045928,24599.092899944855
2020-08-09 19:00:00,18024.314526646776,12688.037452265135,25736.38078488836
2020-08-09 20:00:00,16807.963179234466,11737.123584265128,23855.813393104607
2020-08-09 21:00:00,13731.542542358502,9397.784392849748,19590.506998175213
2020-08-09 22:00:00,10439.690549857753,7190.884671877332,14740.129368934571
2020-08-09 23:00:00,8165.6296285966455,5625.40882614912,11652.832997239206
2020-08-10 00:00:00,4492.776211094146,3184.3730892193753,6358.012998092509
2020-08-10 01:00:00,3060.7250493437623,2125.6131741920976,4400.570249673132
2020-08-10 02:00:00,2058.198638349336,1405.9804101168752,2874.7314859414287
2020-08-10 03:00:00,1803.8134731529906,1280.6351156044332,2500.1218050284488
2020-08-10 04:00:00,2576.6608869674565,1783.0802086333383,3728.4970574505905
2020-08-10 05:00:00,5466.120351068868,3832.2608900055848,7948.971268026912
2020-08-10 06:00:00,11832.318451269046,8339.277281314891,17283.032664725684
2020-08-10 07:00:00,18657.723713455685,13087.027036770864,26785.031608494042
2020-08-10 08:00:00,20696.89861125257,14526.081280762202,29838.668467729873
2020-08-10 09:00:00,19852.16643478677,14062.41013238044,28754.199246913573
2020-08-10 10:00:00,19769.119391439446,14435.909908372949,28525.089600715666
2020-08-10 11:00:00,20723.247924444084,14566.025125423588,29601.769690196834
2020-08-10 12:00:00,21289.03705330193,14395.122648671637,30542.30941955011
2020-08-10 13:00:00,21016.91447230985,14724.395912098911,31028.173966729013
2020-08-10 14:00:00,20898.895752923938,14574.100552192776,30111.333816214166
2020-08-10 15:00:00,21524.73061538888,15223.806678809826,30542.180844538376
2020-08-10 16:00:00,22403.38523732671,15993.193263593195,31563.663320476502
2020-08-10 17:00:00,22725.597601839345,15625.644965740265,33243.616708984235
2020-08-10 18:00:00,21949.605125407856,15424.130203702727,31012.44435222384
2020-08-10 19:00:00,19639.34015580585,13938.121041478093,27992.941096026385
2020-08-10 20:00:00,15822.837980532611,10881.227360181349,21933.09027050111
2020-08-10 21:00:00,11718.116718559186,8108.712395435019,16880.824589484928
2020-08-10 22:00:00,8633.252540729874,6147.812822688215,12862.630445956123
2020-08-10 23:00:00,6615.162709105498,4498.358160278832,9463.364722278073
2020-08-11 00:00:00,4949.332855684573,3450.731628250568,7298.238058817103
2020-08-11 01:00:00,3343.6322663794076,2394.3013668019175,4845.369114514421
2020-08-11 02:00:00,2230.4174080399644,1567.166354872341,3144.987329286557
2020-08-11 03:00:00,1939.38535648797,1358.2172611764736,2769.637184758284
2020-08-11 04:00:00,2748.52109866107,1925.7089977016992,3942.1672484729424
2020-08-11 05:00:00,5777.357277878048,4083.8240201313674,8089.960461907782
2020-08-11 06:00:00,12395.769605025782,8807.433058398201,17997.839337379715
2020-08-11 07:00:00,19391.912098197667,13457.334546036716,27838.27383821695
2020-08-11 08:00:00,21339.384974314875,14832.606606895124,31018.223990157083
2020-08-11 09:00:00,20321.715390920643,14212.148506811047,28772.163602498098
2020-08-11 10:00:00,20127.02456607389,14366.388188123557,30101.842899421783
2020-08-11 11:00:00,20957.728491031223,14553.101309919628,30341.750630437546
2020-08-11 12:00:00,21413.861675570108,14538.74412154016,30924.34037013923
2020-08-11 13:00:00,21025.55049574551,14728.33700544458,29920.55959606362
2020-08-11 14:00:00,20789.14843490902,14654.713293948593,29919.660414000067
2020-08-11 15:00:00,21320.865858640464,15046.275199965274,30807.98587529743
2020-08-11 16:00:00,22095.197213798656,15407.289349706205,32671.523524721695
2020-08-11 17:00:00,22337.599230927925,15671.011288651876,31224.71079795225
2020-08-11 18:00:00,21506.863227652062,15317.857829653281,30890.603104641148
2020-08-11 19:00:00,19191.716112737497,12964.62114343309,27311.054179736384
2020-08-11 20:00:00,15412.370931519637,10601.055443878246,22810.435046708873
2020-08-11 21:00:00,11388.561998974039,7921.842667242579,16570.941179783284
2020-08-11 22:00:00,8385.535109478431,5793.807594219065,11932.800184275491
2020-08-11 23:00:00,6427.1424966723935,4436.398858421963,9203.980637698825
2020-08-12 00:00:00,4814.8598267647785,3378.2716721355782,6873.393190706505
2020-08-12 01:00:00,3257.6537165085138,2297.7505610802027,4679.57722432933
2020-08-12 02:00:00,2177.80254676784,1534.1379825249112,3069.9353330772865
2020-08-12 03:00:00,1898.330807540963,1340.2255932548017,2677.122889835947
2020-08-12 04:00:00,2697.6881700104154,1873.1638403994393,3825.1705215051643
2020-08-12 05:00:00,5692.5095391045115,4019.715235379188,8256.243258365566
2020-08-12 06:00:00,12273.4665810952,8419.662125069382,17513.479362927148
2020-08-12 07:00:00,19278.22503133646,13366.670319099396,27300.314796859726
2020-08-12 08:00:00,21284.582876813296,14729.233465978785,30772.591072797815
2020-08-12 09:00:00,20378.285689378972,14134.530582973517,29099.522719548728
2020-08-12 10:00:00,20314.344952997726,14033.247329399574,28900.368985502184
2020-08-12 11:00:00,21264.178662860704,15106.567519793116,31186.925876607398
2020-08-12 12:00:00,21785.418435094525,15329.806050057477,31280.666181414323
2020-08-12 13:00:00,21476.279351113273,15054.146407878567,31715.34327293422
2020-08-12 14:00:00,21316.28732132489,15401.22417628504,30255.38657098737
2020-08-12 15:00:00,21927.38390073811,15535.266697310293,30988.091513322724
2020-08-12 16:00:00,22817.56841060839,16110.648175808386,31822.09376214871
2020-08-12 17:00:00,23144.475422476804,16271.836848925266,33069.77505378963
2020-08-12 18:00:00,22367.74252081051,15508.359238056906,31880.86286018076
2020-08-12 19:00:00,20019.67656129162,13801.798285497764,29441.82729245405
2020-08-12 20:00:00,16108.495670229831,11009.978216770518,23352.063572527684
2020-08-12 21:00:00,11932.765600501858,8262.079556811805,17383.309329981028
2020-08-12 22:00:00,8800.317010055656,6121.2991929505,12455.804849520253
2020-08-12 23:00:00,6756.688766482808,4534.8502268464845,9545.946564738215
2020-08-13 00:00:00,5068.491483570651,3515.673866610118,7225.182508550617
2020-08-13 01:00:00,3441.0452308828917,2391.341034599325,4900.902644795936
2020-08-13 02:00:00,2304.6854412687453,1580.9500970023805,3316.0855373157983
2020-08-13 03:00:00,2010.0546013623286,1401.3611635661773,2897.5674873850653
2020-08-13 04:00:00,2857.813817749311,1994.3028403598375,4039.4352422320017
2020-08-13 05:00:00,6034.431711719328,4296.032952985266,8711.777283076328
2020-08-13 06:00:00,12995.491280662174,9158.009617056923,18359.72175153928
2020-08-13 07:00:00,20402.20889096961,14391.082300419088,29050.784374929823
2020-08-13 08:00:00,22528.209064929666,15929.840994794378,32797.71528517739
2020-08-13 09:00:00,21535.550580128045,14861.14774379323,30656.526218488412
2020-08-13 10:00:00,21403.281618295725,14896.954408130707,30995.02936320374
2020-08-13 11:00:00,22398.135229047737,15647.070811105743,31823.675369077588
2020-08-13 12:00:00,22951.962138686864,15492.779093274517,33008.95778012527
2020-08-13 13:00:00,22626.780242373316,15693.17009149604,32553.29168677964
2020-08-13 14:00:00,22435.885517668044,15736.885918561195,32061.790633082077
2020-08-13 15:00:00,23078.588466429395,16049.060759092397,32185.45412762541
2020-08-13 16:00:00,24003.90171082059,16785.48660611046,34416.48486387323
2020-08-13 17:00:00,24331.430941043713,17061.26324862242,35325.842490010094
2020-08-13 18:00:00,23494.89055048999,16748.641241867455,34166.628784595356
2020-08-13 19:00:00,21007.09679343345,14509.557791715495,29650.543400726772
2020-08-13 20:00:00,16885.91248415105,12089.540355999734,24525.252467407863
2020-08-13 21:00:00,12508.926201391709,8854.001385359083,17438.234429132364
2020-08-13 22:00:00,9242.04035833295,6589.568348404091,13595.531317412338
2020-08-13 23:00:00,7110.53187843782,4923.111178135426,10061.732444369725
2020-08-14 00:00:00,5333.429800082378,3675.7974262343114,7761.833369421518
2020-08-14 01:00:00,3615.7865877413315,2522.3608450644288,5237.852151988178
2020-08-14 02:00:00,2415.656813020532,1722.2937801601242,3358.661724661413
2020-08-14 03:00:00,2106.41900888785,1489.2826940793414,3027.9704532973997
2020-08-14 04:00:00,2994.379258201422,2090.58329001799,4352.003919487357
2020-08-14 05:00:00,6319.821207717174,4498.366571538013,9009.96108153348
2020-08-14 06:00:00,13602.296822429975,9564.184917487635,19614.391883717057
2020-08-14 07:00:00,21361.567049207446,14840.98870764855,30377.773796143538
2020-08-14 08:00:00,23604.847564878222,16220.24163316963,33276.444841638455
2020-08-14 09:00:00,22566.682527292658,15981.414477693963,31763.52805866473
2020-08-14 10:00:00,22414.559923676385,16246.959717237743,31525.911122266752
2020-08-14 11:00:00,23381.121474797517,16257.40802210578,33994.26716118413
2020-08-14 12:00:00,23896.702361397463,16768.187525509748,33577.69706257574
2020-08-14 13:00:00,23513.898134362695,16839.407626608892,33717.33309924887
2020-08-14 14:00:00,23282.037566283158,16481.294932651348,32888.96872513971
2020-08-14 15:00:00,23850.79056028652,16616.46685412116,34342.79017486051
2020-08-14 16:00:00,24744.422899278154,17049.50600638559,35522.073498726386
2020-08-14 17:00:00,24969.885593596704,17311.031016355606,36098.64027984281
2020-08-14 18:00:00,24019.89797383295,16279.246232809084,34708.291071976804
2020-08-14 19:00:00,21389.122165676148,14956.866164174397,30184.333131420113
2020-08-14 20:00:00,17141.633308951627,11755.675977781315,24409.024572595263
2020-08-14 21:00:00,12638.4060159799,8708.565571497169,18049.098388286184
2020-08-14 22:00:00,9267.172505487884,6399.22415294877,13509.851515858381
2020-08-14 23:00:00,7066.837326188324,4862.183261434775,10050.752150281838
2020-08-15 00:00:00,7727.692286438372,5452.567019785911,11242.467234990034
2020-08-15 01:00:00,5832.78266136073,4099.15830060739,8244.592853322894
2020-08-15 02:00:00,4130.594543441101,2859.4273316582107,5996.244315262046
2020-08-15 03:00:00,3278.447607569822,2314.794472817752,4769.1286742607645
2020-08-15 04:00:00,3606.0409383954075,2622.6735604315973,5334.186993975009
2020-08-15 05:00:00,5441.178701982131,3919.5220866583613,7873.377393142682
2020-08-15 06:00:00,8691.001824503011,5917.751040548773,12568.831576446084
2020-08-15 07:00:00,11503.154478006469,7957.069779409602,16440.16265293638
2020-08-15 08:00:00,12642.609063062579,9135.978939699948,18460.214994129623
2020-08-15 09:00:00,13794.048524214766,9845.214622514939,19759.37876773746
2020-08-15 10:00:00,16384.999040675404,11563.096324437613,23382.68263941224
2020-08-15 11:00:00,19293.79135955615,13604.515694594947,27775.813418632155
2020-08-15 12:00:00,19802.867989888106,13880.548289329041,28562.355303604178
2020-08-15 13:00:00,17978.67354616231,12442.95725799418,25425.07272421477
2020-08-15 14:00:00,16364.158700389555,11437.369018616948,22720.853336667064
2020-08-15 15:00:00,16167.693263454099,11274.586079409468,23047.136571848896
2020-08-15 16:00:00,16887.3646438376,11673.442829454845,24215.681145334813
2020-08-15 17:00:00,17683.931381041108,12650.461566530244,25182.50089041237
2020-08-15 18:00:00,18344.97396628488,12450.602721332116,26587.212365105508
2020-08-15 19:00:00,18479.95508883334,13017.655282148404,26698.351578226644
2020-08-15 20:00:00,16967.51435300601,11905.290591174899,24970.355807340056
2020-08-15 21:00:00,13651.181202029857,9617.779586255881,19923.236806545843
2020-08-15 22:00:00,10223.962176068948,7106.188185762903,14795.150774139156
2020-08-15 23:00:00,7875.588584395285,5507.182013972163,10950.777949866451
2020-08-16 00:00:00,6274.737519261547,4307.462034414279,8892.228567205324
2020-08-16 01:00:00,4731.956488238872,3348.809881609468,6693.1002629291115
2020-08-16 02:00:00,3352.0496347335607,2343.1814607927245,4838.312096575053
2020-08-16 03:00:00,2668.862128579111,1909.2218344792282,3799.3603376477813
2020-08-16 04:00:00,2947.2947742695105,2043.1593176740446,4166.802990100073
2020-08-16 05:00:00,4466.161979179503,3095.064115159435,6579.7534685661185
2020-08-16 06:00:00,7175.059850955119,5175.085200810638,10277.150791085905
2020-08-16 07:00:00,9567.091242156968,6836.760802003332,13868.411505576853
2020-08-16 08:00:00,10597.484583012256,7332.566758302266,15075.57663631829
2020-08-16 09:00:00,11665.381756512219,8313.329887991435,16810.158367978773
2020-08-16 10:00:00,13990.600481126221,9756.044650304206,20218.666018591077
2020-08-16 11:00:00,16624.491811300435,11394.31357294826,23900.918857866018
2020-08-16 12:00:00,17253.646178772582,11881.607039907654,24192.000124636084
2020-08-16 13:00:00,15861.993408591368,11142.849266408208,22271.046347081
2020-08-16 14:00:00,14622.11601930841,10256.226347084155,20620.291346946815
2020-08-16 15:00:00,14647.305800252701,10628.375818695453,20929.93402044636
2020-08-16 16:00:00,15508.87043000576,10799.88183722991,22093.894403565704
2020-08-16 17:00:00,16484.838963177554,11312.985587915104,23766.26667675004
2020-08-16 18:00:00,17347.121685268805,11981.72443089074,25340.09664189673
2020-08-16 19:00:00,17724.927426256414,12564.971081878384,25409.148312728033
2020-08-16 20:00:00,16512.800063859344,11405.419196828258,23780.32477125738
2020-08-16 21:00:00,13479.677339547268,9261.910772379462,19043.766164888708
2020-08-16 22:00:00,10245.322618188864,7229.108078938302,14553.572263927626
2020-08-16 23:00:00,8007.238093672399,5512.466871052405,11661.226401394566
2020-08-17 00:00:00,4005.3579295995596,2783.3589875267326,5661.6954660530355
2020-08-17 01:00:00,2723.2403918216146,1889.232327504746,3904.2950390919873
2020-08-17 02:00:00,1828.8652952776722,1295.5610487152142,2638.2244651644946
2020-08-17 03:00:00,1601.8302135359036,1113.2306578734083,2268.2949496945976
2020-08-17 04:00:00,2287.50206015994,1568.3113683473287,3187.4095763263713
2020-08-17 05:00:00,4852.600837439254,3380.676683867961,6846.637230510251
2020-08-17 06:00:00,10504.046359888463,7203.480630769808,15223.173235270579
2020-08-17 07:00:00,16557.256975529406,11410.344003769327,23849.67152766548
2020-08-17 08:00:00,18361.80531812122,12820.4281532535,26236.5661695446
2020-08-17 09:00:00,17690.62802819195,11848.214962194847,24808.611399207977
2020-08-17 10:00:00,17646.49904632329,12436.851975683507,25631.699967162724
2020-08-17 11:00:00,18508.955769492288,13388.811107038156,26247.21825384492
2020-08-17 12:00:00,19004.215498710488,13128.528455561107,27716.24939535874
2020-08-17 13:00:00,18773.852864958757,13001.278518725538,27041.230219409288
2020-08-17 14:00:00,18676.136294441338,13060.028156062705,26391.407810928235
2020-08-17 15:00:00,19240.065814797876,13182.89299241764,27240.958049542565
2020-08-17 16:00:00,20042.323707563697,13788.738944704757,28930.16874222886
2020-08-17 17:00:00,20337.26392439564,14194.803666428856,28956.280170684604
2020-08-17 18:00:00,19647.61202174256,13253.418132927394,28221.84654990495
2020-08-17 19:00:00,17573.400900948775,12817.35499119112,25776.514839555162
2020-08-17 20:00:00,14146.087971980043,9713.6038178711,19993.852153367843
2020-08-17 21:00:00,10495.972166049132,7318.132117032444,14812.472846190918
2020-08-17 22:00:00,7735.408614413947,5297.473768941403,10801.332952594998
2020-08-17 23:00:00,5929.165066138326,4138.344484721682,8893.135914272421
2020-08-18 00:00:00,4877.982937010207,3377.361473391968,7049.731936983525
2020-08-18 01:00:00,3294.2714300081025,2254.310908082637,4631.232282526424
2020-08-18 02:00:00,2200.6712791628743,1566.199379209843,3100.1143539092795
2020-08-18 03:00:00,1913.5047923914317,1333.4253303071716,2806.7837562031236
2020-08-18 04:00:00,2712.286145983698,1855.866730646856,3926.6761847040166
2020-08-18 05:00:00,5706.521301455566,3835.909887212441,7995.363236832235
2020-08-18 06:00:00,12249.993238168177,8408.408577578484,16984.47900570756
2020-08-18 07:00:00,19158.82068302511,13426.111121108986,27181.04396394256
2020-08-18 08:00:00,21089.9848415406,14541.151971045707,30626.266588296327
2020-08-18 09:00:00,20089.263238128522,14338.454317070784,29039.649183329544
2020-08-18 10:00:00,19908.631830951264,13830.773460442126,28572.484563512724
2020-08-18 11:00:00,20758.646488339025,14683.637455796152,30574.19013710263
2020-08-18 12:00:00,21217.632340465232,14882.88421265486,30351.771521490493
2020-08-18 13:00:00,20814.988397866375,14086.425577390773,29975.419656999886
2020-08-18 14:00:00,20575.614123123938,14660.687783343723,29185.137279849645
2020-08-18 15:00:00,21085.57344387631,14719.581247423932,29197.739611416087
2020-08-18 16:00:00,21870.03441300815,15194.129108799612,31211.589319162456
2020-08-18 17:00:00,22091.021486464357,15782.410627006604,31104.49888220518
2020-08-18 18:00:00,21260.338677847263,14655.086859922703,31304.756791626754
2020-08-18 19:00:00,18970.10021210541,13455.287662704734,27076.888047216755
2020-08-18 20:00:00,15242.226322567769,10611.517254083843,21960.410305700385
2020-08-18 21:00:00,11266.702790124462,7788.107274132578,15699.41669111513
2020-08-18 22:00:00,8304.343898573983,5744.877880482875,11850.614347027225
2020-08-18 23:00:00,6368.738218811472,4293.6166784646075,8918.179528552888
2020-08-19 00:00:00,4769.483168608154,3266.7996948498744,6716.066716408825
2020-08-19 01:00:00,3226.960817732326,2308.8113157142357,4674.882886887793
2020-08-19 02:00:00,2157.6595820598022,1500.4040222999283,3105.406064838566
2020-08-19 03:00:00,1878.0443630053019,1328.6747155957771,2672.114795987086
2020-08-19 04:00:00,2668.412969163934,1842.2808307142586,3763.5178183582784
2020-08-19 05:00:00,5628.8315433575435,3925.221556507912,8207.710560817819
2020-08-19 06:00:00,12119.620289894654,8656.861695412787,17473.98335973282
2020-08-19 07:00:00,19020.386597136654,13239.936633977712,27021.59928877791
2020-08-19 08:00:00,21010.817527971838,14603.235024371952,30036.53787792016
2020-08-19 09:00:00,20078.453602581943,14083.367625319393,29291.245298104426
2020-08-19 10:00:00,19942.048211109395,14256.69730726018,27798.554674556424
2020-08-19 11:00:00,20865.68781149579,14471.417133468116,29691.0527406663
2020-08-19 12:00:00,21388.29967150731,14668.863334140562,30338.39007799665
2020-08-19 13:00:00,21079.5468766168,14328.363388825495,29858.72742658255
2020-08-19 14:00:00,20902.991708889782,14412.786411578396,30309.642983242386
2020-08-19 15:00:00,21509.789609720156,15215.897157863732,30372.352226339204
2020-08-19 16:00:00,21552.26794332613,15156.776652830964,30972.496115555452
2020-08-19 17:00:00,22719.67636247478,15594.331712855637,32770.46750873142
2020-08-19 18:00:00,21978.10134933715,15166.13074607715,30941.40374218733
2020-08-19 19:00:00,18929.52231650866,13532.810932076456,27690.75486943315
2020-08-19 20:00:00,15849.914142229476,11175.102198242117,22673.38163098951
2020-08-19 21:00:00,11753.411845472707,8332.349889962285,16716.724726004664
2020-08-19 22:00:00,8679.28146441736,6032.320639696624,12291.485670500717
2020-08-19 23:00:00,6663.839507338185,4688.988889336176,9599.844612021498
2020-08-20 00:00:00,4997.191166416677,3486.1550280429674,7035.99046391164
2020-08-20 01:00:00,3385.1395192902637,2328.4668560601995,4801.181966905042
