ds,y,yhat
2020-08-22,4.3867164809984154e-05,6.806336e-05
2020-08-23,3.40868651331701e-05,4.770565e-05
2020-08-24,5.1218700833382345e-05,7.06309e-05
2020-08-25,,7.2006675e-05
2020-08-26,,8.379061e-05
2020-08-27,9.462556479208584e-05,9.5425996e-05
2020-08-28,,9.197944e-05
2020-08-29,,6.023019e-05
2020-08-30,8.579295458832114e-05,0.00010616437
2020-08-31,,0.00017169265
2020-09-01,,6.229438e-05
2020-09-02,,5.9633236e-05
2020-09-03,,0.00013422816
2020-09-04,0.00021935520926133535,0.00017792355
2020-09-05,4.412662344150489e-05,7.045717e-05
2020-09-06,7.50272405424785e-05,5.9592134e-05
2020-09-07,9.039667056592097e-05,8.2779625e-05
2020-09-08,8.279828633302004e-05,7.430719e-05
2020-09-09,,0.0002125727
2020-09-10,7.220940622794679e-05,0.00012941433
2020-09-11,9.953421358263076e-05,0.00012427519
2020-09-12,5.3080214940740086e-05,0.00010178103
2020-09-13,7.807939610445831e-05,0.00015306477
2020-09-14,0.0002216233894531424,0.00016942972
2020-09-15,,7.2397735e-05
2020-09-16,0.00029875109301636765,0.00015500595
2020-09-17,0.00020659571564107267,0.00010055198
2020-09-18,0.00011029944681499452,0.00012941433
2020-09-19,3.930094971676901e-05,5.3603686e-05
2020-09-20,4.0241192183150975e-05,6.369604e-05
2020-09-21,0.0002345665701375051,0.00019455001
2020-09-22,6.884015931377297e-05,7.5229895e-05
2020-09-23,0.00011729579219539082,0.00011540899
2020-09-24,8.194266303904935e-05,0.00010053156
2020-09-25,,6.792398e-05
2020-09-26,5.671464888756664e-05,6.1389896e-05
2020-09-27,,5.2191685e-05
2020-09-28,6.422582474632315e-05,7.232409e-05
2020-09-29,4.4571002680830544e-05,5.596613e-05
2020-09-30,6.346269926735411e-05,6.681756e-05
2020-10-01,8.4033198586972e-05,7.476884e-05
2020-10-02,5.9164482975895725e-05,7.438767e-05
2020-10-03,5.2115370352745384e-05,5.6554745e-05
2020-10-04,,4.3095682e-05
2020-10-05,6.649756795313482e-05,8.453606e-05
2020-10-06,0.00019492949921584901,0.00017857064
2020-10-07,9.362622824873636e-05,0.0001690837
2020-10-08,0.00018115723438194396,0.00011865283
2020-10-09,5.31515966533812e-05,8.719713e-05
2020-10-10,4.8215119631098584e-05,6.876139e-05
2020-10-11,3.219443532765209e-05,4.372808e-05
2020-10-12,4.662401745235831e-05,7.9660706e-05
2020-10-13,0.00028260968330071486,0.000108344466
2020-10-14,0.00013961894614282854,0.00017746203
2020-10-15,0.00011206682495727947,6.8937974e-05
2020-10-16,6.003756671122187e-05,6.901318e-05
2020-10-17,7.317058582404176e-05,5.540067e-05
2020-10-18,4.854438245619724e-05,3.9599407e-05
2020-10-19,3.863603924572867e-05,4.339796e-05
2020-10-20,2.972773945436318e-05,3.9174913e-05
2020-10-21,,4.1751697e-05
2020-10-22,,5.6118544e-05
2020-10-23,6.203320699342108e-05,0.00011497417
2020-10-24,8.735457343709276e-05,6.7204346e-05
2020-10-25,,6.971107e-05
2020-10-26,5.5643934367864055e-05,4.9337836e-05
2020-10-27,0.00011343261114214184,7.883066e-05
2020-10-28,,4.976382e-05
2020-10-29,,7.103125e-05
2020-10-30,0.00020214357894828344,0.00012273421
2020-10-31,0.00011473050322481232,9.652729e-05
2020-11-01,4.9400601256975456e-05,5.6676832e-05
2020-11-02,9.412533796932036e-05,7.983495e-05
2020-11-03,6.079037562822199e-05,5.7018813e-05
2020-11-04,5.053484549621876e-05,6.63408e-05
2020-11-05,6.272625169100554e-05,7.5784934e-05
2020-11-06,6.998758283505929e-05,7.603982e-05
2020-11-07,5.6526846180824636e-05,5.7444788e-05
2020-11-08,4.3188384626963085e-05,4.2830623e-05
2020-11-09,,6.416605e-05
2020-11-10,6.669204024162067e-05,5.9608163e-05
2020-11-11,8.224678836948188e-05,6.854889e-05
2020-11-12,0.00011132215463966728,8.0191014e-05
2020-11-13,0.00015302019205507675,8.0191014e-05
2020-11-14,,0.00013478988
2020-11-15,3.1173338244800266e-05,3.988837e-05
2020-11-16,0.00014842372259913907,8.9402616e-05
2020-11-17,0.00010658020684598396,6.305006e-05
2020-11-18,9.068738952806424e-05,8.926471e-05
2020-11-19,7.43339251296151e-05,8.034321e-05
2020-11-20,6.597795686463663e-05,5.2671738e-05
2020-11-21,6.402556971926818e-05,5.3111053e-05
2020-11-22,4.8603901250166675e-05,3.9599407e-05
2020-11-23,5.973415336790251e-05,4.8298563e-05
2020-11-24,,3.6657653e-05
2020-11-25,8.124555967954075e-05,0.00012776199
2020-11-26,6.850516359752304e-05,6.490915e-05
2020-11-27,4.141299813197132e-05,7.299549e-05
2020-11-28,,3.9037557e-05
2020-11-29,6.205180289107304e-05,3.962672e-05
2020-11-30,0.0001497205380579964,5.608091e-05
